transaction_id,customer_id,amount,currency,payment_method,card_bin,issuing_bank,card_type,checkout_abandoned,reached_payment_page,payment_pending,pending_duration_minutes,failed_payment,decline_reason,decline_code,failure_timestamp,day_of_week,day_of_month,is_near_payday,retry_attempt_number,consecutive_failure_count,escalated_to_human,customer_tenure_days,customer_ltv,prior_failed_payments_count,prior_retry_success_rate,retry_timestamp,hours_since_failure,payment_status,recovered
416863413310,cust_mQideS6wkoE8BE,1375.22,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,102,931.15,1,0.15,,,recovered,True
968434424682,cust_TUJTjZAquxhToT,579.41,INR,upi,,,,False,,False,,False,,,,,,,,,False,684,1674.81,0,0.39,,,success,False
039810862047,cust_d7wwjskKmm0JqB,1847.64,INR,card,524104,Axis,credit,False,,False,,False,,,,,,,,,False,273,5451.3,0,0.26,,,success,False
609840679775,cust_63GwSQdrDkyMeb,668.45,INR,upi,,,,False,,False,,False,,,,,,,,,False,403,3608.89,1,,,,success,False
176152924888,cust_gll7p2gNE0f7aX,846.96,INR,card,508228,ICICI,credit,False,,False,,True,server_timeout,TO1,2026-05-22 12:00:00,Friday,22.0,False,2.0,2.0,False,1301,2457.1,0,0.72,2026-05-23 05:30:00,17.5,unrecovered,False
341935318807,cust_AhIHDOuCkjW9Dj,2367.13,INR,wallet,,,,False,,False,,True,insufficient_funds,51,2026-07-08 20:00:00,Wednesday,8.0,False,1.0,1.0,False,430,2628.33,1,0.59,2026-07-10 21:06:00,49.1,recovered,True
870983637912,cust_xG5QO4P7I7cRnR,2408.52,INR,upi,,,,True,True,False,,False,,,,,,,,,False,17,2526.03,1,0.57,,,unrecovered,False
728055841981,cust_Y7CQVOLP4MVyR2,2939.64,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,485,3844.38,2,0.49,,,success,False
703450766453,cust_bxd5FZqKp1503g,1771.16,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-03-15 16:00:00,Sunday,15.0,False,3.0,3.0,True,224,4062.36,1,0.56,2026-03-16 17:06:00,25.1,escalated,False
085105760920,cust_rlGtm9dq59RlTg,3262.76,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,195,1062.07,1,,,,success,False
220227834895,cust_DCUDAFSHTwvAB4,948.93,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,167,1890.94,1,0.32,,,success,False
023710649313,cust_GUYdwgqrD2Ngfn,995.79,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-07-12 08:00:00,Sunday,12.0,False,1.0,1.0,False,15,345.95,1,,2026-07-12 21:54:00,13.9,unrecovered,False
807293566371,cust_QcDIEDnMP0njbd,3292.79,INR,upi,,,,False,,False,,False,,,,,,,,,False,473,2249.11,0,0.29,,,success,False
985026475362,cust_n52jMXBw5qYGXb,1003.96,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-05-04 10:00:00,Monday,4.0,True,3.0,3.0,False,437,7190.32,1,0.44,2026-05-04 17:18:00,7.3,recovered,True
541773631758,cust_qDfInqYuEAFgVP,584.61,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-05-27 01:00:00,Wednesday,27.0,True,3.0,3.0,True,305,2072.01,1,,2026-05-27 07:54:00,6.9,escalated,False
912818618081,cust_O3BqXaH4fnpixd,642.07,INR,card,607331,SBI,debit,False,,False,,False,,,,,,,,,False,301,8635.24,3,0.26,,,success,False
829477952926,cust_YVaZtWvFQ4qO5Q,2406.93,INR,upi,,,,False,,True,15.6,False,,,,,,,,,False,392,1244.75,1,0.5,,,unrecovered,False
399308765577,cust_vFQJo2TPRmIzBp,2572.35,INR,wallet,,,,True,False,False,,False,,,,,,,,,False,692,7049.42,1,0.34,,,unrecovered,False
922118344125,cust_tCcvg8dqTUnC6g,1229.24,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,267,613.62,1,0.21,,,success,False
555054913274,cust_px4GFJLgyQYXZj,1311.59,INR,card,508227,ICICI,debit,False,,False,,True,card_limit_exceeded,61,2026-05-01 02:00:00,Friday,1.0,True,3.0,3.0,True,96,1559.04,0,,2026-05-06 05:48:00,123.8,escalated,False
479522575937,cust_3Bxo10j0zbjWJ1,998.8,INR,card,417612,Kotak,credit,False,,False,,True,server_timeout,TO1,2026-03-15 16:00:00,Sunday,15.0,False,2.0,2.0,False,250,147.61,2,,2026-03-15 16:24:00,0.4,recovered,True
117685355632,cust_nmuvwEF1pfG3fM,1865.47,INR,upi,,,,False,,False,,False,,,,,,,,,False,221,6522.07,1,0.15,,,success,False
553493364442,cust_KUbSCID11h29aK,4312.25,INR,netbanking,,,,False,,True,34.2,False,,,,,,,,,False,237,1645.04,2,,,,recovered,True
980421899717,cust_0MnOYCEIaNL0CE,1979.86,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,304,5620.5,3,,,,success,False
634011071701,cust_TjdVmyjcNmhHRv,2328.88,INR,card,400012,HDFC,credit,False,,False,,False,,,,,,,,,False,124,9024.59,0,0.22,,,success,False
946384170728,cust_hv4WOKZld9ANHW,1615.97,INR,upi,,,,False,,False,,True,card_expired,54,2026-05-08 06:00:00,Friday,8.0,False,1.0,1.0,False,167,4288.42,1,,,,unrecovered,False
036211575615,cust_OqjMmqbAXXf2dV,3000.36,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,659,2984.96,0,,,,success,False
582247960355,cust_vMVQjNtewI0jKF,1983.25,INR,upi,,,,False,,False,,False,,,,,,,,,False,290,4002.88,3,0.44,,,success,False
914454682598,cust_wNkKTqHt66Y97C,4073.5,INR,upi,,,,False,,True,19.9,False,,,,,,,,,False,492,1416.59,4,0.48,,,unrecovered,False
755061711167,cust_cTtgDSFmnKErzt,1458.04,INR,upi,,,,False,,False,,True,card_limit_exceeded,61,2026-06-23 09:00:00,Tuesday,23.0,False,2.0,2.0,False,270,1315.92,0,0.61,2026-06-24 03:00:00,18.0,unrecovered,False
816178582594,cust_fGIE6OZzhFyBBH,120.31,INR,wallet,,,,False,,False,,False,,,,,,,,,False,41,1377.66,1,0.08,,,success,False
407105493958,cust_B6XDoEnEtDZKnM,2178.6,INR,upi,,,,False,,False,,False,,,,,,,,,False,166,2930.87,1,0.58,,,success,False
268629083309,cust_wuscxTLvrMbiXj,321.85,INR,card,524104,Axis,debit,True,True,False,,False,,,,,,,,,False,324,4857.77,3,0.27,,,unrecovered,False
003135150750,cust_NnV1u7rdVaLo10,1782.1,INR,card,524105,Axis,debit,False,,False,,False,,,,,,,,,False,235,7083.38,1,0.64,,,success,False
978983243587,cust_MC3xNTY4LYdfq8,406.99,INR,card,400014,HDFC,credit,False,,False,,True,server_timeout,TO1,2026-03-26 09:00:00,Thursday,26.0,True,3.0,3.0,True,342,2276.0,2,,2026-03-26 21:00:00,12.0,escalated,False
593438756864,cust_BdfAf3KCzWmArk,964.56,INR,card,400014,HDFC,debit,False,,False,,True,insufficient_funds,51,2026-07-22 11:00:00,Wednesday,22.0,False,2.0,2.0,False,45,3006.56,1,,2026-07-27 07:30:00,116.5,recovered,True
141219778078,cust_cXoalVfd51dVL5,2002.74,INR,upi,,,,True,False,False,,False,,,,,,,,,False,407,1176.16,3,0.17,,,recovered,True
797669831427,cust_xglNYhcI6zeclJ,1096.56,INR,card,607331,SBI,debit,False,,False,,False,,,,,,,,,False,113,3244.28,2,0.49,,,success,False
112179446482,cust_nKoyBgx2yNbcjY,1355.09,INR,card,417612,Kotak,debit,True,False,False,,False,,,,,,,,,False,355,2573.37,1,,,,unrecovered,False
814362908147,cust_36ySTTsDjNvO7q,818.32,INR,upi,,,,False,,False,,False,,,,,,,,,False,500,3462.49,0,0.23,,,success,False
120190818183,cust_wROedXeWjqMH7Q,1616.39,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,470,2748.8,1,0.42,,,recovered,True
362632811850,cust_IJHwZM4oW4Acnb,810.88,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,131,3897.05,1,0.07,,,success,False
812870235721,cust_KrBydPVcmI6OC8,637.49,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-04-22 13:00:00,Wednesday,22.0,False,1.0,1.0,False,75,2176.51,0,0.52,2026-04-24 07:42:00,42.7,recovered,True
451856243924,cust_hw4pf002LGHQyv,2983.53,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,285,2095.55,0,0.24,,,success,False
264655819799,cust_t37BoatiY5dk76,3269.29,INR,upi,,,,True,True,False,,False,,,,,,,,,False,1113,6819.1,1,0.47,,,unrecovered,False
099939136564,cust_I8UvnJd6u5p2KO,1465.86,INR,upi,,,,False,,False,,False,,,,,,,,,False,217,2532.91,0,0.13,,,success,False
549075616805,cust_TULyh8aE5xIc8B,647.25,INR,wallet,,,,True,False,False,,False,,,,,,,,,False,87,6689.66,0,0.3,,,unrecovered,False
778819524045,cust_p1OO4lpiecOXGA,1388.62,INR,card,508228,ICICI,debit,True,False,False,,False,,,,,,,,,False,86,2661.48,0,0.17,,,unrecovered,False
624379766411,cust_ecN6ZtrCY5tBxA,1167.6,INR,card,607331,SBI,debit,False,,False,,False,,,,,,,,,False,96,8755.03,4,0.69,,,success,False
047090305904,cust_3goiByRAVZp83j,1972.75,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,871,3303.51,3,0.19,,,success,False
127648683001,cust_c0nqbaMk8ZC5YD,3095.72,INR,wallet,,,,False,,False,,False,,,,,,,,,False,73,5382.08,4,,,,success,False
619923509639,cust_J9wVYkgtEFRz4V,1277.34,INR,upi,,,,True,True,False,,False,,,,,,,,,False,213,3057.18,1,0.49,,,unrecovered,False
328697259131,cust_rJKrbD5pl9dNqS,992.51,INR,card,524104,Axis,debit,False,,False,,False,,,,,,,,,False,328,257.0,0,0.52,,,success,False
027061318416,cust_Yyg42cjtR2crsS,4404.27,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-04-28 22:00:00,Tuesday,28.0,True,3.0,3.0,True,98,3436.95,1,0.5,2026-04-28 23:36:00,1.6,escalated,False
040455131156,cust_AiCWzCEZostYOD,831.42,INR,card,400014,HDFC,debit,True,False,False,,False,,,,,,,,,False,566,4246.5,2,0.52,,,unrecovered,False
320356871563,cust_XjPrA5hsupWEpU,367.91,INR,upi,,,,False,,True,46.5,False,,,,,,,,,False,655,3896.94,0,,,,unrecovered,False
291948497083,cust_oSVTWR1oUwh1XC,130.9,INR,card,508227,ICICI,debit,False,,False,,False,,,,,,,,,False,325,3697.14,2,0.62,,,success,False
581454938856,cust_L2Wx94YQli5yy4,1159.42,INR,card,607332,SBI,credit,False,,False,,True,insufficient_funds,51,2026-04-05 18:00:00,Sunday,5.0,True,1.0,1.0,False,11,4286.34,1,,2026-04-06 01:06:00,7.1,recovered,True
480484389141,cust_tBMvSL9jsuRRiF,2939.42,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,680,4636.78,2,0.21,,,unrecovered,False
844518548607,cust_r97QMHv4Y6aWiG,235.54,INR,upi,,,,False,,False,,True,risk_hold,59,2026-07-26 03:00:00,Sunday,26.0,True,2.0,2.0,False,600,4396.36,3,,2026-07-29 00:00:00,69.0,unrecovered,False
630759499919,cust_u3KSABErTsV6YG,1167.13,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,511,3651.29,0,0.78,,,success,False
032331320161,cust_2CrLQkCxpg9U4h,1157.4,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,132,2105.99,2,0.12,,,unrecovered,False
784350296522,cust_RqC7lYGWd1cgIe,3377.33,INR,card,400013,HDFC,debit,False,,False,,False,,,,,,,,,False,415,280.13,2,0.26,,,success,False
288103095245,cust_8n2X8E5uaB6Po2,1650.53,INR,card,524105,Axis,debit,False,,False,,False,,,,,,,,,False,243,350.47,0,0.62,,,success,False
394351053182,cust_IwqIy7FvXvhavT,1765.73,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,662,2915.18,0,0.38,,,recovered,True
508329737457,cust_7Xu95UVNcn48oN,691.54,INR,card,508227,ICICI,credit,True,True,False,,False,,,,,,,,,False,21,2273.94,1,,,,unrecovered,False
245817366249,cust_74wkSvhRjtzlan,1003.85,INR,card,508227,ICICI,debit,True,True,False,,False,,,,,,,,,False,565,3763.1,1,,,,recovered,True
087836777368,cust_pd0GhY7kJTl0DB,2489.52,INR,upi,,,,True,False,False,,False,,,,,,,,,False,1344,303.7,1,0.61,,,unrecovered,False
249148793138,cust_kML9asuskTLiGi,2661.9,INR,card,607331,SBI,credit,False,,False,,True,card_expired,54,2026-06-29 15:00:00,Monday,29.0,True,1.0,1.0,False,140,988.52,3,0.51,,,unrecovered,False
867058194632,cust_IvriCUHRlT8biS,453.56,INR,card,524105,Axis,debit,False,,False,,False,,,,,,,,,False,290,8772.0,1,0.54,,,success,False
450601609993,cust_dSI0Mg49Bwzy1t,647.98,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-03-22 11:00:00,Sunday,22.0,False,2.0,2.0,False,17,5367.57,1,0.44,2026-03-24 18:48:00,55.8,unrecovered,False
676751668620,cust_awj1FgCN13dCE5,741.29,INR,card,508228,ICICI,credit,False,,False,,True,insufficient_funds,51,2026-04-04 20:00:00,Saturday,4.0,True,1.0,1.0,False,317,4829.32,2,0.29,2026-04-05 06:24:00,10.4,recovered,True
836039495683,cust_It8mb0Wv6v2yn1,1028.95,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-03-24 06:00:00,Tuesday,24.0,False,1.0,1.0,False,167,452.02,2,0.24,2026-03-27 19:12:00,85.2,recovered,True
490586790778,cust_T5lt2pwFA1D0T3,505.24,INR,card,607332,SBI,credit,False,,False,,True,card_expired,54,2026-04-20 14:00:00,Monday,20.0,False,1.0,1.0,False,862,2042.81,1,0.47,,,unrecovered,False
899815264336,cust_HNBbmaofwUqU9k,97.95,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,455,4518.89,1,0.47,,,success,False
842155645800,cust_zeVrW1cOzuMYzp,2337.57,INR,upi,,,,False,,True,2.1,False,,,,,,,,,False,222,4515.15,1,0.44,,,recovered,True
618954219377,cust_ICoLSqBzr2WEqy,1653.28,INR,upi,,,,False,,False,,False,,,,,,,,,False,331,3626.88,1,,,,success,False
584914316180,cust_yi17h2HZA07cWa,567.87,INR,card,400013,HDFC,credit,True,True,False,,False,,,,,,,,,False,1559,1563.36,0,0.6,,,unrecovered,False
666821650848,cust_8q08Fr7KhVQX8C,1517.98,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-05-21 02:00:00,Thursday,21.0,False,2.0,2.0,False,203,1556.57,1,0.33,2026-05-21 09:36:00,7.6,recovered,True
936165654314,cust_0xb2OWTo4lqV4b,644.23,INR,card,524105,Axis,credit,True,False,False,,False,,,,,,,,,False,46,1918.2,2,,,,unrecovered,False
780402066455,cust_DHdgmwkhEYGAOs,378.13,INR,card,524104,Axis,debit,True,False,False,,False,,,,,,,,,False,291,933.7,1,0.27,,,unrecovered,False
785595089681,cust_RhVZXelCRIlrC3,699.29,INR,upi,,,,False,,False,,True,card_expired,54,2026-05-31 20:00:00,Sunday,31.0,True,1.0,1.0,False,194,673.27,0,,,,unrecovered,False
617071130959,cust_S51J1rcgvDNUJ6,1301.71,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-05-09 19:00:00,Saturday,9.0,False,3.0,3.0,True,164,2603.97,1,0.43,2026-05-13 05:00:00,82.0,escalated,False
568018543938,cust_Az8RtNKz3DtYo6,98.32,INR,card,400013,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-04-22 06:00:00,Wednesday,22.0,False,1.0,1.0,False,10,2778.65,2,0.5,2026-04-23 05:54:00,23.9,recovered,True
841205106238,cust_z84qJO6HcyY4Q7,843.16,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-03-30 04:00:00,Monday,30.0,True,2.0,2.0,False,640,2295.08,2,0.15,2026-03-30 21:48:00,17.8,unrecovered,False
365505218361,cust_TiGdG4ZG3PNvuH,1966.25,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-03-15 22:00:00,Sunday,15.0,False,3.0,3.0,True,260,385.46,2,0.57,2026-03-21 07:48:00,129.8,escalated,False
531655628115,cust_0bQF5C3woZlroM,2735.56,INR,card,417612,Kotak,credit,False,,False,,True,insufficient_funds,51,2026-04-21 23:00:00,Tuesday,21.0,False,1.0,1.0,False,581,1069.8,1,,2026-04-22 08:24:00,9.4,recovered,True
472348464714,cust_5MLW2fesIaJHRp,2482.46,INR,card,508227,ICICI,credit,True,True,False,,False,,,,,,,,,False,3,3672.01,0,0.45,,,unrecovered,False
256527179943,cust_x5Zu9biLv2oF6x,2710.23,INR,upi,,,,False,,True,10.4,False,,,,,,,,,False,389,3783.01,0,0.3,,,recovered,True
060219934334,cust_b6aSGwReEXIBEp,708.21,INR,upi,,,,False,,False,,False,,,,,,,,,False,471,2491.99,3,0.16,,,success,False
226537848278,cust_NdEJj2GtWpgJ38,1864.33,INR,wallet,,,,False,,False,,False,,,,,,,,,False,539,5381.7,1,0.3,,,success,False
481886525336,cust_lfIKEnNLWsHOys,3440.93,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,31,1446.39,2,,,,success,False
877880839891,cust_Q339eHAyqtoBYD,756.07,INR,card,417612,Kotak,credit,False,,False,,True,server_timeout,TO1,2026-03-10 18:00:00,Tuesday,10.0,False,2.0,2.0,False,209,2873.76,0,0.55,2026-03-12 14:36:00,44.6,unrecovered,False
983059053976,cust_H6AyzVZqZwhUBw,179.37,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-29 22:00:00,Monday,29.0,True,3.0,3.0,True,314,10850.57,1,0.41,2026-06-30 07:30:00,9.5,escalated,False
280117399062,cust_nmuvwEF1pfG3fM,3554.7,INR,upi,,,,False,,False,,False,,,,,,,,,False,221,6522.07,1,0.15,,,success,False
552648762847,cust_pMuJRP0qSuCyG1,813.52,INR,card,524105,Axis,debit,False,,False,,True,server_timeout,TO1,2026-06-25 12:00:00,Thursday,25.0,True,2.0,2.0,False,236,2806.71,1,0.15,2026-06-28 05:12:00,65.2,recovered,True
414132600465,cust_1Ud8hQb8rKlnni,757.24,INR,card,607331,SBI,credit,False,,False,,False,,,,,,,,,False,526,2297.91,0,0.67,,,success,False
831511183163,cust_VBqhoTAA4iqakx,458.74,INR,upi,,,,True,True,False,,False,,,,,,,,,False,306,3005.56,2,0.11,,,recovered,True
713819719859,cust_GxgVF6RT9OXgkY,1264.84,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-04-10 07:00:00,Friday,10.0,False,1.0,1.0,False,7,6311.96,0,,2026-04-11 07:30:00,24.5,unrecovered,False
936702606276,cust_ulOlOP7uWtKPYJ,3219.44,INR,card,417612,Kotak,credit,False,,False,,True,insufficient_funds,51,2026-04-28 20:00:00,Tuesday,28.0,True,1.0,1.0,False,161,6425.02,1,0.75,2026-04-29 04:00:00,8.0,unrecovered,False
187337628388,cust_Rzr8vaUBqpCLen,1850.8,INR,netbanking,,,,False,,False,,True,card_expired,54,2026-03-05 07:00:00,Thursday,5.0,True,1.0,1.0,False,127,2446.85,1,0.26,,,unrecovered,False
288914308374,cust_c9GmEQgBDu2FOz,535.98,INR,card,524104,Axis,credit,False,,False,,True,card_expired,54,2026-03-15 13:00:00,Sunday,15.0,False,1.0,1.0,False,268,2871.3,3,0.51,,,unrecovered,False
150214885365,cust_YiyMbJv2me98sr,683.33,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,446,2148.9,0,0.39,,,success,False
823753798749,cust_beGTo9MzAkqRe4,953.15,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-03-19 23:00:00,Thursday,19.0,False,1.0,1.0,False,97,1916.21,0,0.21,2026-03-22 03:36:00,52.6,recovered,True
055259612995,cust_TcJf4NW81fwLRK,3363.5,INR,upi,,,,True,False,False,,False,,,,,,,,,False,140,1493.84,2,0.29,,,unrecovered,False
467097224343,cust_WfErRV8p9I7xO1,3574.66,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-07-19 05:00:00,Sunday,19.0,False,3.0,3.0,False,389,931.74,0,,2026-07-22 14:00:00,81.0,recovered,True
518790616609,cust_JgaIX8sR3G22yc,2771.0,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,121,3264.38,1,,,,success,False
358051926238,cust_PPQDGLKMYMf2YS,1718.32,INR,upi,,,,False,,False,,False,,,,,,,,,False,7,1521.09,1,0.29,,,success,False
979122629513,cust_6YT9IiWuH81lr8,4572.19,INR,card,400013,HDFC,debit,False,,False,,False,,,,,,,,,False,94,1168.07,0,,,,success,False
074493060337,cust_Hpfj5HdeCgrkQC,1078.68,INR,card,508227,ICICI,debit,True,True,False,,False,,,,,,,,,False,124,3504.46,0,0.31,,,unrecovered,False
153640880178,cust_cDz1BsXa6jpB6s,760.64,INR,wallet,,,,False,,False,,False,,,,,,,,,False,331,2867.01,2,,,,success,False
182224625759,cust_W9pH55QB2XQeV8,930.58,INR,card,607331,SBI,credit,False,,False,,False,,,,,,,,,False,4,610.86,2,0.1,,,success,False
187112666706,cust_Ru7JxFpe3DQ9S0,250.98,INR,card,400014,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-05-31 20:00:00,Sunday,31.0,True,2.0,2.0,False,153,1646.02,3,0.41,2026-05-31 21:06:00,1.1,unrecovered,False
199218649107,cust_WZhELt4nezjdVm,575.3,INR,netbanking,,,,False,,True,3.0,False,,,,,,,,,False,326,1029.78,1,,,,recovered,True
001776611103,cust_qgEUBkZhKfPlNo,1036.12,INR,wallet,,,,True,False,False,,False,,,,,,,,,False,171,3881.03,2,,,,unrecovered,False
145585079139,cust_PeN7ObiDv3sI6B,2399.59,INR,card,508227,ICICI,credit,False,,False,,True,server_timeout,TO1,2026-07-09 18:00:00,Thursday,9.0,False,1.0,1.0,False,314,3299.39,2,0.68,2026-07-12 08:30:00,62.5,recovered,True
883041024318,cust_JTfI02BLzzPc4r,2091.41,INR,upi,,,,True,True,False,,False,,,,,,,,,False,343,1403.86,0,0.5,,,recovered,True
661301950751,cust_Ij1RC15Tvy53cm,1140.25,INR,card,607332,SBI,credit,True,False,False,,False,,,,,,,,,False,568,832.09,1,0.35,,,unrecovered,False
177028765570,cust_CxaEzcuGu2AbdP,789.88,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,376,3862.9,0,0.21,,,success,False
199475651000,cust_YgeimUnGgEzI2M,1732.15,INR,upi,,,,False,,False,,True,risk_hold,59,2026-05-07 06:00:00,Thursday,7.0,False,2.0,2.0,False,402,3635.89,0,0.41,2026-05-12 06:30:00,120.5,unrecovered,False
548645787219,cust_3el9565hYbHiUW,4048.89,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,67,397.97,2,0.1,,,success,False
098155227917,cust_16q5V7VeqRX6Bw,815.84,INR,upi,,,,False,,False,,False,,,,,,,,,False,359,3245.59,0,0.21,,,success,False
741358076656,cust_KRJ0NW3VKmWYVJ,2517.76,INR,card,417612,Kotak,debit,False,,False,,True,card_expired,54,2026-05-17 01:00:00,Sunday,17.0,False,1.0,1.0,False,1421,2942.85,0,0.56,,,unrecovered,False
996081587316,cust_EWRmggkf9dSRKa,982.8,INR,upi,,,,False,,False,,False,,,,,,,,,False,182,3407.87,0,0.56,,,success,False
567860935150,cust_LpuUsfzVtPLzb7,1185.27,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,830,7745.33,1,0.28,,,success,False
066416522319,cust_daWQO6JL5gudGY,1484.44,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,481,2531.52,1,0.3,,,success,False
914946005867,cust_xZ7oKMOqwDIm5P,1116.72,INR,card,607332,SBI,credit,True,True,False,,False,,,,,,,,,False,190,2524.66,1,0.65,,,recovered,True
586238086177,cust_FufG11nT6VFrJn,1598.48,INR,upi,,,,True,False,False,,False,,,,,,,,,False,80,1902.5,0,,,,unrecovered,False
575335152471,cust_kUHIZrib5CG0lw,1534.44,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,408,2922.18,0,0.24,,,success,False
698156383109,cust_dz5kz649ZQeKMe,1657.84,INR,upi,,,,False,,False,,False,,,,,,,,,False,73,6254.16,1,0.65,,,success,False
873780402250,cust_52AjG8R9he60dL,1429.12,INR,card,524105,Axis,credit,True,True,False,,False,,,,,,,,,False,116,315.81,1,,,,unrecovered,False
640650354736,cust_wuscxTLvrMbiXj,248.33,INR,upi,,,,False,,False,,True,card_limit_exceeded,61,2026-06-07 15:00:00,Sunday,7.0,False,1.0,1.0,False,324,4857.77,0,0.27,2026-06-09 20:48:00,53.8,unrecovered,False
767554596895,cust_nwv7LAlKpD3P0X,540.06,INR,card,524104,Axis,credit,True,False,False,,False,,,,,,,,,False,99,1956.05,2,0.24,,,unrecovered,False
238264756056,cust_fo2txjakfJ2qD9,1166.98,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,55,737.73,0,0.16,,,success,False
072601616439,cust_kxHDth1iYosyDL,1288.74,INR,card,607331,SBI,debit,False,,False,,True,insufficient_funds,51,2026-07-23 10:00:00,Thursday,23.0,False,1.0,1.0,False,64,452.68,2,,2026-08-01 00:12:00,206.2,unrecovered,False
714754623523,cust_o6Utt7jNDnUDE7,1672.92,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-05-04 02:00:00,Monday,4.0,True,1.0,1.0,False,113,6573.64,1,0.49,2026-05-04 20:06:00,18.1,recovered,True
276553906679,cust_mJ16pQ8ZMXQqaY,595.77,INR,card,400014,HDFC,credit,False,,False,,False,,,,,,,,,False,24,566.36,0,0.31,,,success,False
771251127866,cust_ImO02A11wtfsYd,1092.47,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,859,1717.65,1,0.28,,,success,False
402597234425,cust_84vQ78cIZruSr1,2662.51,INR,card,400014,HDFC,debit,False,,False,,False,,,,,,,,,False,163,4634.09,0,,,,success,False
296284139246,cust_vMVQjNtewI0jKF,808.4,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-06-06 21:00:00,Saturday,6.0,False,3.0,3.0,True,290,4002.88,2,0.44,2026-06-09 00:18:00,51.3,escalated,False
006466722695,cust_FUzBK4RSIHGTBL,1207.7,INR,card,417612,Kotak,debit,False,,False,,True,server_timeout,TO1,2026-06-29 18:00:00,Monday,29.0,True,1.0,1.0,False,980,7755.26,4,0.09,2026-07-01 00:54:00,30.9,unrecovered,False
